AÑO;MES;ID;EDIFICIO;DIRECCION;DISTRITO;BARRIO;COORDENADA-X;COORDENADA-Y;LONGITUD;LATITUD;SENSOR;TIPO;CLASE;GRUPO;UNIDADES;CONSUMO
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Climatizador_Hall;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Climatizador_Vestuario;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Cuadro_oficina;Externo;Energia activa; ;kWh;228,10000000000036
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Cuadro_pistas_squash;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Cuadro_vestuarios;Externo;Energia activa; ;kWh;49,5
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Depuradora_grande;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASINV_Depuradora_pequena;Externo;Energia activa; ;kWh;0
2020;8;1971;CDM Ángel Nieto - Puente de Vallecas;CALLE PAYASO FOFO, 7 28018 MADRID;PUENTE DE VALLECAS;PALOMERAS BAJAS;443987.2591630889;4471411.86728504;-3.659978;40.391423;AMCDMPVALLECASVERANO_Cafeteria;Externo;Energia activa; ;kWh;0
2020;8;1526;Biblioteca José Hierro;CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID;SAN BLAS-CANILLEJAS;ROSAS;448214.29718651413;4476029.816804167;-3.610551;40.433298;AMBIBJHIERRO_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;7454
2020;8;1526;Biblioteca José Hierro;CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID;SAN BLAS-CANILLEJAS;ROSAS;448214.29718651413;4476029.816804167;-3.610551;40.433298;AMBIBJHIERRO_Gas_General;Externo;Gas;Gas;m3/h;0
2020;8;1526;Biblioteca José Hierro;CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID;SAN BLAS-CANILLEJAS;ROSAS;448214.29718651413;4476029.816804167;-3.610551;40.433298;AMBIBJHIERRO_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;729
2020;8;1526;Biblioteca José Hierro;CALLE MARIA SEVILLA DIAGO, 15 28022 MADRID;SAN BLAS-CANILLEJAS;ROSAS;448214.29718651413;4476029.816804167;-3.610551;40.433298;AMBIBJHIERRO_AA;Externo;Energia activa; ;kWh;4886
2020;8;278;CEIP Concepción Arenal;CALLE ANTONIO LOPEZ, 1 28019 MADRID;CARABANCHEL;COMILLAS;439319.3176476464;4472127.856135126;-3.715043;40.397546;AMCPCONARENAL_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;4219
2020;8;278;CEIP Concepción Arenal;CALLE ANTONIO LOPEZ, 1 28019 MADRID;CARABANCHEL;COMILLAS;439319.3176476464;4472127.856135126;-3.715043;40.397546;AMCPCONARENAL_Gas;Externo;Gas;Gas;m3/h;0
2020;8;278;CEIP Concepción Arenal;CALLE ANTONIO LOPEZ, 1 28019 MADRID;CARABANCHEL;COMILLAS;439319.3176476464;4472127.856135126;-3.715043;40.397546;AMCPCONARENAL_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;2248
2020;8;247;CEIP Residencia San Ildefonso;CALLE ALFONSO VI, 1 28005 MADRID;CENTRO;PALACIO;439580.60047579167;4473834.011557592;-3.71212631464;40.4129348523462;ResidenciaSanildefonso_Electricidad;Externo;Energia activa;Activa Contador Gral - Bus;kWh;1760
2020;8;247;CEIP Residencia San Ildefonso;CALLE ALFONSO VI, 1 28005 MADRID;CENTRO;PALACIO;439580.60047579167;4473834.011557592;-3.71212631464;40.4129348523462;ResidenciaSanildefonso_Gas;Externo;Gas;Gas;m3/h;0
2020;8;247;CEIP Residencia San Ildefonso;CALLE ALFONSO VI, 1 28005 MADRID;CENTRO;PALACIO;439580.60047579167;4473834.011557592;-3.71212631464;40.4129348523462;ResidenciaSanildefonso_Electricidad;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;2338
2020;8;167;CEIP Ntra Sra Fuencisla;CALLE TOMELLOSO, 39 28026 MADRID;USERA;ALMENDRALES;440745.0145343816;4470201.3851346355;-3.698065;40.380294;AMCPFUENCISLA_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;1892,2000000000044
2020;8;167;CEIP Ntra Sra Fuencisla;CALLE TOMELLOSO, 39 28026 MADRID;USERA;ALMENDRALES;440745.0145343816;4470201.3851346355;-3.698065;40.380294;AMCPFUENCISLA_Gas_General;Externo;Gas;Ninguno;m3/h;0
2020;8;167;CEIP Ntra Sra Fuencisla;CALLE TOMELLOSO, 39 28026 MADRID;USERA;ALMENDRALES;440745.0145343816;4470201.3851346355;-3.698065;40.380294;AMCPFUENCISLA_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;0,09999999999990905
2020;8;1028;CEIP Madroño;CALLE LAS MARISMAS, 14 28038 MADRID;PUENTE DE VALLECAS;NUMANCIA;444386.7276754958;4472608.3064658865;-3.655376;40.402228;AMCPMADRONO_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;1769,5
2020;8;1028;CEIP Madroño;CALLE LAS MARISMAS, 14 28038 MADRID;PUENTE DE VALLECAS;NUMANCIA;444386.7276754958;4472608.3064658865;-3.655376;40.402228;AMCPMADRONO_Gas;Externo;Gas;Gas;m3/h;0,1
2020;8;1028;CEIP Madroño;CALLE LAS MARISMAS, 14 28038 MADRID;PUENTE DE VALLECAS;NUMANCIA;444386.7276754958;4472608.3064658865;-3.655376;40.402228;AMCPMADRONO_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;144
2020;8;2204;Biblioteca María Lejárraga;CALLE PRINCESA DE EBOLI, 29 28050 MADRID;HORTALEZA;VALDEFUENTES;444461.596506155;4482377.507052392;-3.655348;40.490239;AMBIBMLEJARRAGA_Planta2;Externo;Energia activa; ;kWh;1779,5
2020;8;2204;Biblioteca María Lejárraga;CALLE PRINCESA DE EBOLI, 29 28050 MADRID;HORTALEZA;VALDEFUENTES;444461.596506155;4482377.507052392;-3.655348;40.490239;AMBIBMLEJARRAGA_Electricidad_General;Externo;Energia activa; ;kWh;47422
2020;8;2204;Biblioteca María Lejárraga;CALLE PRINCESA DE EBOLI, 29 28050 MADRID;HORTALEZA;VALDEFUENTES;444461.596506155;4482377.507052392;-3.655348;40.490239;AMBIBMLEJARRAGA_Climatizacion;Externo;Energia activa; ;kWh;46826
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Junta_Distrito;Externo;Energia activa;Ninguno;kWh;6679,599999999977
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Centro_Salud;Externo;Energia activa; ;kWh;1612,199999999997
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Club;Externo;Energia activa; ;kWh;173
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_General_BT1;Externo;Energia activa; ;kWh;57443
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_General_BT2;Externo;Energia activa; ;kWh;55475
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Parque;Externo;Energia activa; ;kWh;2081
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Piscina;Externo;Energia activa; ;kWh;2774
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Plataforma;Externo;Energia activa; ;kWh;0
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Sin_Identificar1_125A;Externo;Energia activa; ;kWh;0
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Sin_Identificar2_250A;Externo;Energia activa; ;kWh;10776
2020;8;1082;JMD Fuencarral;AVENIDA MONFORTE DE LEMOS, 40 28029 MADRID;FUENCARRAL-EL PARDO;EL PILAR;439842.5707414939;4481114.664728168;-3.7097284197807;40.4785409720142;AMLAVAGUADACT_Sin_Identificar5_250A;Externo;Energia activa; ;kWh;1006
2020;8;304;CEIP Pradolongo;CALLE PARQUE DE LA PALOMA, 9 28026 MADRID;USERA;ZOFIO;439235.72694885544;4470063.370189682;-3.715831;40.378942;AMCPPRADOLONGO_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;2268,699999999997
2020;8;304;CEIP Pradolongo;CALLE PARQUE DE LA PALOMA, 9 28026 MADRID;USERA;ZOFIO;439235.72694885544;4470063.370189682;-3.715831;40.378942;AMCPPRADOLONGO_Gas_General;Externo;Gas;Ninguno;m3/h;0
2020;8;304;CEIP Pradolongo;CALLE PARQUE DE LA PALOMA, 9 28026 MADRID;USERA;ZOFIO;439235.72694885544;4470063.370189682;-3.715831;40.378942;AMCPPRADOLONGO_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;0,6999999999999886
2020;8;209;CEIP Pi i Margall;PLAZA DOS DE MAYO, 2 28004 MADRID;CENTRO;UNIVERSIDAD;440230.5536949403;4475371.558307429;-3.7046107649803;40.4268327144929;CEIPPiiMargall_Electricidad;Externo;Energia activa;Activa Contador Gral - Bus;kWh;417
2020;8;209;CEIP Pi i Margall;PLAZA DOS DE MAYO, 2 28004 MADRID;CENTRO;UNIVERSIDAD;440230.5536949403;4475371.558307429;-3.7046107649803;40.4268327144929;CEIPPiiMargall_Gas;Externo;Gas;Gas;m3/h;0
2020;8;209;CEIP Pi i Margall;PLAZA DOS DE MAYO, 2 28004 MADRID;CENTRO;UNIVERSIDAD;440230.5536949403;4475371.558307429;-3.7046107649803;40.4268327144929;CEIPPiiMargall_Electricidad;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;-1099,800000000003
2020;8;2096;Biblioteca Eugenio Trías;PASEO FERNAN NUÑEZ, 24 28009 MADRID;RETIRO;LOS JERÓNIMOS;442401.73796577944;4474247.413565547;-3.678915;40.416859;AMBIBETRIAS_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;40940
2020;8;2096;Biblioteca Eugenio Trías;PASEO FERNAN NUÑEZ, 24 28009 MADRID;RETIRO;LOS JERÓNIMOS;442401.73796577944;4474247.413565547;-3.678915;40.416859;AMBIBETRIAS_Gas_General;Externo;Gas;Gas;m3/h;0
2020;8;2096;Biblioteca Eugenio Trías;PASEO FERNAN NUÑEZ, 24 28009 MADRID;RETIRO;LOS JERÓNIMOS;442401.73796577944;4474247.413565547;-3.678915;40.416859;AMBIBETRIAS_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;16115
2020;8;2096;Biblioteca Eugenio Trías;PASEO FERNAN NUÑEZ, 24 28009 MADRID;RETIRO;LOS JERÓNIMOS;442401.73796577944;4474247.413565547;-3.678915;40.416859;AMBIBETRIAS_Climatizador;Externo;Energia activa; ;kWh;24646
2020;8;2096;Biblioteca Eugenio Trías;PASEO FERNAN NUÑEZ, 24 28009 MADRID;RETIRO;LOS JERÓNIMOS;442401.73796577944;4474247.413565547;-3.678915;40.416859;AMBIBETRIAS_AA;Externo;Energia activa; ;kWh;2120
2020;8;1033;Centro de Mayores San Francisco;CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID;CENTRO;PALACIO;439335.9244261298;4473634.380572941;-3.714990913868;40.4111186882429;CentromayoresSanfrancisco_Electricidad;Externo;Energia activa;Activa Contador Gral - Bus;kWh;24049,299999999814
2020;8;1033;Centro de Mayores San Francisco;CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID;CENTRO;PALACIO;439335.9244261298;4473634.380572941;-3.714990913868;40.4111186882429;CentromayoresSanfrancisco_Gas;Externo;Gas;Gas;m3/h;0
2020;8;1033;Centro de Mayores San Francisco;CALLE JERTE, 3 (ENTRADA POR CALLE SAN BUENAVENTURA, 3) 28005 MADRID;CENTRO;PALACIO;439335.9244261298;4473634.380572941;-3.714990913868;40.4111186882429;CentromayoresSanfrancisco_Electricidad;Externo;Energia reactiva;Reactiva tarifa 3.0A;kVAr;12462,5
